user_id,parent_asin,rating,timestamp,history
AFP423WNLK7T3NGWPI76PUZJXVRA,B00R1TAN7I,5.0,1462557073000,
AGYBEBKEJX3PRXB24EXASVZPYRZQ,B01JO6VZWM,5.0,1480544996000,
AGP2GVQRAIVDMZQY4TAE2O5D5XCA,B07MR5G9SX,4.0,1555888378334,
AFTOTK5JHK6EVK7VJEOTEWP3YTVQ,B01G3EYET4,5.0,1526772490627,
AH2JKNPQ54SD3FLKK3K6CTG4DE7Q,B07WD1X4NW,1.0,1587601263819,
AEOLR4AW3A3QRURQMUDDB2NHJF7Q,B01HODJBFU,5.0,1473366816000,
AEOLR4AW3A3QRURQMUDDB2NHJF7Q,B0176KYU1Q,5.0,1484714920000,B01HODJBFU
AFU24YROFYIYGZQKYG7ARKXLOYQA,B00WTNLUJQ,4.0,1463974378000,
AGW6VHWOBC7L36UJZ3IU2TW5AIFA,B07CZZL2LD,5.0,1529149731407,
AHUTKWQQZCHX5B55C3GPY57EIXKQ,B06XSZPC1H,1.0,1496949201000,
AFBFKPWCOWIRCVQJ2BQZQKKGWKPQ,B074885BKP,5.0,1501209417345,
AGIHJOAECZUF7E4PTT6E74L3XH3A,B07VGB3JZP,4.0,1430327438000,
AEFHD37I6TVMRMDY3AHAAU3OIGXA,B01LY4T8X5,5.0,1581428131864,
AERSLJ5T6OYYJ5HJ6XR3UO7R32HQ,B0BGP5DSR4,5.0,1667954117302,
AERSLJ5T6OYYJ5HJ6XR3UO7R32HQ,B0BHQN97CN,4.0,1668793579943,B0BGP5DSR4
AEATOVVWYOSW6NR5NVUIYUEHEJIA,B07SG6KSGX,5.0,1576030148264,
AGSZ2TZX4LU2YJ7LQTUEV2LPJ3RA,B074SC93QL,3.0,1527264357687,
AEYYH4LU2ECZ25EEHQ7TJBDDGN7Q,B074TDZZ9N,5.0,1520472289430,
AETWUQPIEGXMD7JAQJFYFLRDSL2Q,B07P99C1XX,1.0,1567603965728,
AGH7NSUKX4QJ66OMQ56PPR3XDO6Q,B073SM4GHG,5.0,1518301840409,
AGH7NSUKX4QJ66OMQ56PPR3XDO6Q,B073SKBF17,4.0,1518301969414,B073SM4GHG
AGH7NSUKX4QJ66OMQ56PPR3XDO6Q,B073SKJXND,3.0,1518302280689,B073SM4GHG B073SKBF17
AHPT3GBUCGYVW4DAS4QL65AT247Q,B076T8MYT1,5.0,1531848448068,
AGLWP4MQVSVFF5SAVYDGY6YDDY6Q,B01CHCUD4G,5.0,1513827536693,
AF5BTGWMJJAG7FBWUSG4FPU2T44A,B01LWUFWX5,5.0,1489877876000,
AHJVJAT467EYBMP576BAON4G5KBQ,B01HNJQ2F2,5.0,1491348405000,
AGCP5NRPJMXNPRCCQBCIXRPJGCZQ,B084ZYWXVP,5.0,1595811285619,
AGCP5NRPJMXNPRCCQBCIXRPJGCZQ,B01MUAA7M8,5.0,1612152092216,B084ZYWXVP
AGCP5NRPJMXNPRCCQBCIXRPJGCZQ,B09C3K39L1,5.0,1644951851457,B084ZYWXVP B01MUAA7M8
AFUGPSI2ZPJLQRL7O6CGE3PYIQUQ,B08LCWL287,5.0,1628999310578,
AGWGF7VB5JUTYP6H2QG6NDQRMTAA,B00DT4757A,3.0,1449699870000,
AHANTSDDMTZACIDGHVBGLSSJV6HA,B00Q7N1ETA,5.0,1507754635039,
AHRBPSO3AEMLK2XCMOLMMFRG4MUQ,B07LGMVVH2,5.0,1558300194519,
AGTDYQ47U4VPQBMSEMYPCIPB6IEA,B01CC0C3ZK,4.0,1496932169000,
AGTDYQ47U4VPQBMSEMYPCIPB6IEA,B0759HZ5WY,2.0,1517180512861,B01CC0C3ZK
AET4XCVJMY3CKBGHQAO3XVEXIYWA,B08R6X3CJ9,5.0,1613437287862,
AET4XCVJMY3CKBGHQAO3XVEXIYWA,B08X1DVW45,5.0,1616897251196,B08R6X3CJ9
AET4XCVJMY3CKBGHQAO3XVEXIYWA,B08YQG54R6,5.0,1618617933393,B08R6X3CJ9 B08X1DVW45
AET4XCVJMY3CKBGHQAO3XVEXIYWA,B08K8GV12Z,2.0,1630708276805,B08R6X3CJ9 B08X1DVW45 B08YQG54R6
AET4XCVJMY3CKBGHQAO3XVEXIYWA,B08D3JJ86D,5.0,1632527769447,B08R6X3CJ9 B08X1DVW45 B08YQG54R6 B08K8GV12Z
AHUAHODO5IT5V2JRIQWQKCW4APMQ,B07BH8KZ27,4.0,1641660856155,
AHUAHODO5IT5V2JRIQWQKCW4APMQ,B085Z796S6,5.0,1646525584847,B07BH8KZ27
AGMNA5T7Z73LISBFLRINVBCC2OIA,B00J7QCNDU,5.0,1433019942000,
AHGWCGOOCEG56X7PDMZAB7X5GAJQ,B074FVFXV5,4.0,1530189245149,
AF4YAVIYSP766RVPM7WRRZXJW4LQ,B0192CYF2A,3.0,1487806904000,
AF5GPL4OYSRHTZP3V7O4VBEDUYFQ,B007GQLXJI,4.0,1524186999350,
AF5GPL4OYSRHTZP3V7O4VBEDUYFQ,B078B6137Z,1.0,1548151943326,B007GQLXJI
AHYI5T7R2BTGDE227LV7TW63YL5A,B078RTGN15,2.0,1560586522200,
AGIM5ML4YA3JRHI4GXMTDSVXP45Q,B07KFRL2Q1,5.0,1558135555614,
AGNAUXT2F6GSMF2TSYUAGMFE3X3A,B00B4OTTKS,5.0,1431721593000,
AGNAUXT2F6GSMF2TSYUAGMFE3X3A,B00TNREDHW,5.0,1432374045000,B00B4OTTKS
AHOHTJO3UJE2OWMIQZUXOEQD6HOQ,B00UZXYMCY,2.0,1440710683000,
AFWUKAPWPCQEMM64AHO27PHCOHLQ,B01F6XBNWY,5.0,1466192152000,
AEDZEGLWGOOOJY5KF3LIUVKVNCDQ,B00M2JU1MO,5.0,1470965069000,
AGHZCVUYTKU6QMTXYYACRLIA4VCQ,B00WQEJV6M,5.0,1454029372000,
AGBRJQBXJCLGYUVTCHNFM42NI3MA,B07CNNPRJ5,5.0,1539277931767,
AGBRJQBXJCLGYUVTCHNFM42NI3MA,B07LBS3WB3,2.0,1566763159732,B07CNNPRJ5
AGNGN6X2AU565FSAR3CAZL54KJKA,B072VQ2BBL,4.0,1568316188011,
AGQNGWZTMKZKNZQDK7GJDPNBLERQ,B013GX0LT2,5.0,1444458309000,
AGQNGWZTMKZKNZQDK7GJDPNBLERQ,B014TOT602,4.0,1447912904000,B013GX0LT2
AHHOOJXGOX4YA2UR5EJILVT2EBPQ,B01L07E8S6,5.0,1490045733000,
AF4KFN2WAHHMYJA2ZZ7NXEDZKN6Q,B08HHGKQRQ,5.0,1600950067277,
AF4KFN2WAHHMYJA2ZZ7NXEDZKN6Q,B08HS67SBB,3.0,1630671557314,B08HHGKQRQ
AGJBY5V6WZPEM3Z7K36DZXPA5PKQ,B01MZYCZSC,5.0,1489438466000,
AGJBY5V6WZPEM3Z7K36DZXPA5PKQ,B016YLD1CW,5.0,1527537823833,B01MZYCZSC
AGN4AFAYAIDKD67M5GSBNOZVLIRA,B0BG8Q2939,5.0,1405121431000,
AFHGKSAQVSLJ545DZ6TDVUQIEVJQ,B00HTD6Y9M,5.0,1473681606000,
AG7OGGAFCOHNR26G3UILRW5OZ4ZA,B07B538R3M,1.0,1582155416594,
AG7OGGAFCOHNR26G3UILRW5OZ4ZA,B07S1NDHLH,1.0,1622155339314,B07B538R3M
AG7OGGAFCOHNR26G3UILRW5OZ4ZA,B07HMTNC4Q,1.0,1624563188412,B07B538R3M B07S1NDHLH
AG7OGGAFCOHNR26G3UILRW5OZ4ZA,B08NT697WT,5.0,1624563888675,B07B538R3M B07S1NDHLH B07HMTNC4Q
AHUYZE5H4S72W3MTPP536EMEIGZA,B07VH4QBXS,5.0,1565696356426,
AFPN7NPJ3WIZG4AVPQ53322PMQKQ,B00J3CDS7I,3.0,1408458198000,
AFXRN37HLL53RSMT2LVWZBDOYVHQ,B0B1MBRVDS,5.0,1660774848979,
AFQEYHCV5XVJS7JVBIDVY4LF3YKQ,B09NKFQL53,5.0,1657118401979,
AFQEYHCV5XVJS7JVBIDVY4LF3YKQ,B09WCRM6G4,5.0,1657573021390,B09NKFQL53
AFQEYHCV5XVJS7JVBIDVY4LF3YKQ,B0B6QHG99T,5.0,1662517596069,B09NKFQL53 B09WCRM6G4
AHGAM6A2ACHPKSNM4G7X5UOUIPOQ,B085MCFCPL,5.0,1598081468435,
AHVU7BDILB5TOFPETBLY5VWEIVBA,B0B2NWK2XV,4.0,1665557722112,
AFEX6HFRNVOVYW4M2BIMOBABSHPA,B0797QYJ7Z,5.0,1614072440446,
AEMSU7R3H5UVARR536TE3AKRR6YA,B07QTJK6QC,4.0,1563085864253,
AEMSU7R3H5UVARR536TE3AKRR6YA,B07ZJX5MNJ,5.0,1598766556863,B07QTJK6QC
AEMSU7R3H5UVARR536TE3AKRR6YA,B0882HXCYS,5.0,1601961718803,B07QTJK6QC B07ZJX5MNJ
AEMSU7R3H5UVARR536TE3AKRR6YA,B089LXFCV3,5.0,1608603637572,B07QTJK6QC B07ZJX5MNJ B0882HXCYS
AEC7QNP6ZG7H265GOPXAP6HCYR6A,B082XHLYZ5,4.0,1668619048096,
AGYWYDIAJ5Q2I76YTIGUYYKYEL3Q,B011MTR5QO,4.0,1488477977000,
AEBW36CC5H7AJANZIM6XTQNJSLBA,B07NRRYR71,5.0,1553105405957,
AHKTVRYFOIFR5OKEJZB7ZQLKP4QA,B07WZC3KD3,1.0,1570735641767,
AHKTVRYFOIFR5OKEJZB7ZQLKP4QA,B07D6V9J9D,3.0,1575731609173,B07WZC3KD3
AHCC5NKYLCVKL2KXGZHFO5HBOLJQ,B074P1M3TV,4.0,1541439829814,
AFY453OJT5C7OE54WNKUQ4552OAA,B075H6TNSH,5.0,1537016752518,
AGJTQFPCP74OAGS6NNXWRUZ4SQOQ,B00AEVP8QG,5.0,1528391016492,
AEHYO4L2M6XPJS3UFU2H6ONOLMXQ,B075WSXVDT,5.0,1547589442328,
AEYLQ7VT7TQVZFO4N4DBTGHBORFA,B08R6SMYVJ,5.0,1611087170677,
AFZ54WN7RT3ZYJQV3CPA5AIUTACA,B0BJJRVM3X,4.0,1673471484424,
AHE2BYK4A43TMH7I4LJNADRLR6UA,B0B4VHNL46,5.0,1661183606898,
AF4DEGIQ6C7TB4CHIWRXZACZOH5Q,B0B5XFVSXY,5.0,1669163113629,
AFZXTFZHKZ4JRBE3O75XM3QWUGVQ,B0B5Q96H8R,5.0,1667335629275,
AFZXTFZHKZ4JRBE3O75XM3QWUGVQ,B0B2DN2MHK,5.0,1667337977819,B0B5Q96H8R
AGQGBGKUKEME43FD5HS3AA4H36PA,B07FL5C2VG,3.0,1564107649978,
AE42DUHSE3ZAFU2MKD2LGLDGCHZQ,B01IDTAKMW,5.0,1592015243882,
AE42DUHSE3ZAFU2MKD2LGLDGCHZQ,B082W7XT7S,5.0,1648398007422,B01IDTAKMW
AHCP3P56MEGSVGREFIGEDILQD2KQ,B074JJR2T8,5.0,1517850522798,
AHCP3P56MEGSVGREFIGEDILQD2KQ,B077JF5FJ7,5.0,1520040945422,B074JJR2T8
AHCP3P56MEGSVGREFIGEDILQD2KQ,B0084HTVQU,5.0,1524009280953,B074JJR2T8 B077JF5FJ7
AGI7L27CNCO72RMSDPZPXUPLNHOA,B0713Q8CC2,4.0,1500913207332,
AFS4N7OHC34U73JWURIFRS54467A,B09X18KLZG,3.0,1658583631085,
AFCUX2OVM6XNN3S3WM55NU3MZPHQ,B0BGS9F2FM,5.0,1668880595990,
AFCUX2OVM6XNN3S3WM55NU3MZPHQ,B0BKLCF1CL,5.0,1670347519512,B0BGS9F2FM
AFCUX2OVM6XNN3S3WM55NU3MZPHQ,B0BS6GVSPX,5.0,1675977666209,B0BGS9F2FM B0BKLCF1CL
AGDIMHNM2URHVBHFKSM6RECB65TA,B079R2VWNX,5.0,1523226425440,
AE2ML4DFGN55Y2BZ72J7RE5PWFLQ,B01KLJVXDM,5.0,1560733856951,
AHG4TZSAB4JVPP6DTOMEIYJOM7QQ,B082D7B2C9,5.0,1590105661331,
AGKUIUI546A2YYW5PMKTFAPYJT6A,B08HV1BSXP,2.0,1616988331104,
AGKUIUI546A2YYW5PMKTFAPYJT6A,B07TP53C8G,3.0,1621695347335,B08HV1BSXP
AFR7BJ4AZTOSK3FERZ6KJGSI5HHQ,B07YHBW5G2,5.0,1574692812122,
AFR7BJ4AZTOSK3FERZ6KJGSI5HHQ,B088DFJFYV,5.0,1591893510452,B07YHBW5G2
AFK2FVB3HG46VB5MCMF3HE42U2MQ,B07D7B65Y2,4.0,1575965643086,
AECFDJS34PGYJH6OJBDB5FSL5QOQ,B01B5X8BJ2,3.0,1473723739000,
AEO4V6VNXM63OTHOTYVBFQFU7NFA,B08GLCL9XG,5.0,1610246002805,
AGGZHX2QR47C4VZO5CDHEWPIE24Q,B0713WWTQ4,5.0,1531069091812,
AFKT4LH75XZJWTYXCBXI3ZKRXC5Q,B07PQGV9PC,5.0,1588117588957,
AEVIGTJZJ5SJREX4BBKUIUKJ37FA,B07DNQWF2M,5.0,1564321714079,
AFRO624YEEQV76XHLME77LJZHSJQ,B09FQC3MD2,3.0,1646716674810,
AFRO624YEEQV76XHLME77LJZHSJQ,B09T5L3GF2,5.0,1651517895897,B09FQC3MD2
AEYVWRWYX6BH3LUGCUZ2PVCIG4XA,B08F78DP44,1.0,1613672615544,
AF4FKMUNQGDHBHBNEU7TD7LTHNYA,B0772SHLCB,5.0,1530809004991,
AFNGOWCCV7XVC6P5WVRJOHRDSJGQ,B07JWFTZLS,5.0,1552328902315,
AGBY7UGTQQWJIJKEMFIRJH4ULBHQ,B07GP5SN9X,5.0,1541580015742,
AEFFIRWHGFUDKXIKW33IVFTZB5DQ,B01G1GDH1K,5.0,1565737541151,
AFP4LOFHLLCYXOFTFQSFQQOSM4DQ,B01C3K0S1U,5.0,1509474494138,
AFKDBCJPPILNR3C56LL62F6IRDZA,B07JQJS9F3,5.0,1613447074029,
AFJZAXABR74ONDIXM75B4JROMUCA,B076QBYM3L,5.0,1597029866005,
AGPADHO543BCIRMXR47NTYACBSRA,B08MPTML66,3.0,1636118171478,
AFEPCBIL3IPUL2C6FGMRRSVJF7BA,B07V6X8F2K,4.0,1617846768931,
AGLNVDBPKJZM4DKUZOHRGC4U6LMQ,B00O5E4T7C,5.0,1449114540000,
AGLNVDBPKJZM4DKUZOHRGC4U6LMQ,B0186HGG9M,5.0,1452136851000,B00O5E4T7C
AGLNVDBPKJZM4DKUZOHRGC4U6LMQ,B00XFIKEN2,5.0,1452137818000,B00O5E4T7C B0186HGG9M
AGLNVDBPKJZM4DKUZOHRGC4U6LMQ,B00VHRZBKY,5.0,1452204773000,B00O5E4T7C B0186HGG9M B00XFIKEN2
AGLNVDBPKJZM4DKUZOHRGC4U6LMQ,B016FKZTWM,4.0,1456457573000,B00O5E4T7C B0186HGG9M B00XFIKEN2 B00VHRZBKY
AGD3UQAHTZMA6OBDUCXW4N4CKZXA,B00CQ16CT4,1.0,1465075694000,
AG3ZGBVFC3GYSOWEWEIPN5L5C5XA,B0895QKDRT,5.0,1624237723402,
AEXHRPESRPR3EMZ5K67NOB5XPRYA,B00H1M8R3C,5.0,1407586062000,
AE5QRHS7TOJJ2PZX7KHXBYEVWUNQ,B00GGAP4GS,3.0,1424056203000,
AFEQL2EQFA2FPC5E5L7BQMY4SO3A,B00O3DXC64,1.0,1441918623000,
AGNM3SA3BAI7XRXUSMAQNOFRRPUQ,B07CJSX96Z,3.0,1543477122831,
AGDGIEELTP6WQMPAETC6TKGCWESA,B009G4BYX8,5.0,1393930753000,
AE7XB7TZPWF4SHFVVDJSGJ5VMADQ,B06XRZ6Q4Z,5.0,1598633688319,
AG5EULMM3ZNPQC26GFA6KPK7O3MQ,B012Q9NGE4,5.0,1459429935000,
AG7PISK557LHJPHOZGLXMVWQ6CKQ,B01GS8J18E,3.0,1493241804000,
AG5NDYTAF34Y5IFBU2GZ6HDUZNNA,B07CS13CXM,5.0,1427909252000,
AGRRYYSCBD4RZD623WK2MCXWOPCQ,B088CQX2TF,5.0,1592187250717,
AGRRYYSCBD4RZD623WK2MCXWOPCQ,B08CX6TP21,5.0,1598549061931,B088CQX2TF
AGRRYYSCBD4RZD623WK2MCXWOPCQ,B08HMPXG6H,5.0,1602094091480,B088CQX2TF B08CX6TP21
AHAWOLSXY5X3BIQXEDIV3CXJN27A,B00PGGLADO,5.0,1428000277000,
AHXKEIA5ZTTEW6DSCT4MHWPSTWZQ,B08DTK261N,5.0,1601675080281,
AHGOITIZYMJQRU7NXSUBXHPNMJ7A,B01H2NIHTI,5.0,1468616437000,
AGTJW7NAAZSENORPHALO3UXPBAVQ,B010E0KLC2,5.0,1468027973000,
AFFIHLJ26IZ2LTZWH3ER3SA64LUQ,B07FPFN25Q,2.0,1554348368317,
AGRPVJFRR4DTDPOTZW2HPMMP5AZA,B07K6LC5FD,5.0,1551190790058,
AGRPVJFRR4DTDPOTZW2HPMMP5AZA,B077175CQC,5.0,1551190814576,B07K6LC5FD
AGRPVJFRR4DTDPOTZW2HPMMP5AZA,B07M72S6V6,5.0,1560186005570,B07K6LC5FD B077175CQC
AGRPVJFRR4DTDPOTZW2HPMMP5AZA,B07N2MJ2KR,5.0,1570108052515,B07K6LC5FD B077175CQC B07M72S6V6
AGRPVJFRR4DTDPOTZW2HPMMP5AZA,B07NZDG7HB,2.0,1577625722324,B07K6LC5FD B077175CQC B07M72S6V6 B07N2MJ2KR
AFQP3ISNRUAAYHNDJPRUZEH4NDDA,B07NY41JP5,4.0,1572968490637,
AHA6ELJ74YZ5437DAQ4THZ4VA4XQ,B01CWV5WHK,5.0,1524176796933,
AH2I74NPRVRRRXTMPIPB4HX47IMA,B08YN5LWPF,5.0,1621448281461,
AFYMHDRARSP3Q6AFMDTLK22G7SXQ,B07R4H7FPL,4.0,1591724445696,
AHKI6SSV2AZLBRKC2VYD3EJJIN6Q,B07PRRGY69,5.0,1597844146853,
AGDNVQEQWOBSTM6OT5QZLSIS2YWA,B0BM4G8PN1,5.0,1431299354000,
AFPOZU2I4IWYDSCPBIBKUKPLHDJQ,B07JC8WX7N,5.0,1577216173642,
AG5MQV3GGS4CNDYXMTXWDEAAUURA,B07WN2RNT3,5.0,1574318625629,
AHI64VYKGRQ2DUAWQ2JOWQD6E23Q,B075DFD4BD,4.0,1530653731766,
AGRJDVLEIJDJLO2Z3YBAQO3XL3LQ,B08JQ6KMPP,5.0,1621445027986,
AGTNSGIAZHFR7WTOSINHYJMOQXCQ,B01MEBT5G4,1.0,1563753782569,
AFQSWKOWE4SNPR7A5GUTZMTNYJZQ,B00ANIQPZ8,4.0,1476105870000,
AHP4UL2UEGOZRJRD3JUMLGVPA5JQ,B0894KSBZW,4.0,1612995820595,
AGOIUXEUG63E4PNNTJKMYKMQNWYQ,B00XYLBKF6,5.0,1448240414000,
AGOIUXEUG63E4PNNTJKMYKMQNWYQ,B00XYMLYTM,5.0,1448765914000,B00XYLBKF6
AF7DA25S74C5HOREHNJVJ37VDX6Q,B089KCCFBH,5.0,1595079249248,
AFELO2DLAO7ECLKDO3YRUHDTARXA,B08MQF4TLV,2.0,1614527914822,
AGMJPF4MBWEU5JOCIEVTD3KWWQBA,B00YTZICHK,5.0,1459221606000,
AHFC6OFQ6MD5EPEPUI2XNI3VRGEQ,B071VZVKJ7,5.0,1500046465000,
AESTDS6DBQUJOZAJQ2QQJ6NKFGTQ,B07TW8VZ48,5.0,1567736716080,
AFMKSNQN5OG5CNQBL6TBBAVVJCIA,B07QC6GX5M,5.0,1564113169444,
AFMKSNQN5OG5CNQBL6TBBAVVJCIA,B07V6F1TK2,5.0,1569466721592,B07QC6GX5M
AFPYRRU5XOM5IKQRYGAGPZWBDMKA,B07V6F1TK2,5.0,1575880390884,
AFPYRRU5XOM5IKQRYGAGPZWBDMKA,B088DZKKSF,5.0,1592957102973,B07V6F1TK2
AF3RZSAHSHGMUSQDKFMVS4QH5CAQ,B07HJ7GYM3,5.0,1534190890754,
AGGRSFXBX4L6WKFO6LF345DVGB3A,B08HQ2JDJ4,5.0,1607935309853,
AHDGUSSFYK5W7OYUXPYKISJFKSCA,B00UA5BZH2,5.0,1433139729000,
AEMGXNV2MEXCOIYCVR62RYYPHQRA,B085PQWRN1,4.0,1641264012466,
AFPJ4FBPEKY6FJWHXM2YZOXZIHTQ,B00MGUO26K,3.0,1531376856189,
AGT6WTSW76GTWJNU2BMAP7ZAKXJA,B00P0BLZFI,3.0,1447372374000,
AECKFZZF5UIFUFFMUEWVPS2FTVBQ,B015QHH4UU,2.0,1679432475008,
AFMBGOYICCYE4XASV3QKDB3CEFAQ,0764490117,5.0,1441136929000,
AFBIY3GKKRDCAOSNQKA5QLAD7ZPQ,B08DL367RV,4.0,1620506405656,
AHMHQQUAZHHBOAZX7VGX4JSPI6KQ,B01G6V92FK,5.0,1476634083000,
AEEZYSFBWSIFR7HCJZGJX7OH6DMA,B01N2RZ8XL,5.0,1521636748451,
AEUX3JMUHQBGVRHRTEDIETJ6T45A,B06Y2QPXL1,5.0,1549895193232,
AGCLEG4ORCQ4LSEYDQX62VY3GTZA,B01NC2INLZ,5.0,1493907021000,
AGLF3LVSZVDCSDFUPFKJK5QCW7GA,B08JK1S897,3.0,1624214969740,
AFSA7XWDSDX4BEP3YHW66A45PNGA,B00J5PPA6U,5.0,1467905910000,
AHVXEY5MMKCPICD6EGIR7MZHIHCQ,B00BPGNA1Y,3.0,1441661703000,
AHGJHRZHI4BQSYTNFOOKTKTDMSUQ,B07F3KN4WB,3.0,1569968257908,
AHGJHRZHI4BQSYTNFOOKTKTDMSUQ,B07TC6PS45,5.0,1573448772030,B07F3KN4WB
AHIKG6SSO3IUWSPTY5RMKAHI5PJQ,B078J6P9TM,5.0,1517263550428,
AGWKYHSMQCYA47EXNX5LCPWMAVHA,B076J368RC,5.0,1531370663319,
AHB5IECSI4PQAXFYN4YBKXTLM37A,B0741CMDQ1,5.0,1505242832848,
AHB5IECSI4PQAXFYN4YBKXTLM37A,B0727MQCC6,5.0,1513525735296,B0741CMDQ1
AHB5IECSI4PQAXFYN4YBKXTLM37A,B074C2VS29,5.0,1521179879194,B0741CMDQ1 B0727MQCC6
AHB5IECSI4PQAXFYN4YBKXTLM37A,B079D7R8XR,5.0,1521179884921,B0741CMDQ1 B0727MQCC6 B074C2VS29
AG5NJXBGZJRSHI2AJGXR7OKOGKCQ,B088NPWS7K,3.0,1609905641121,
AEWXZ2FECGY3WO32MH5I7XKZMI7A,B01JMRYD8Q,5.0,1503070723535,
AEWXZ2FECGY3WO32MH5I7XKZMI7A,B0719CXFHG,5.0,1503333730083,B01JMRYD8Q
AFEQ45BGLFQIL5F6OYCKPM3SGSMA,B01M1MYD6N,5.0,1543903292417,
AFEQ45BGLFQIL5F6OYCKPM3SGSMA,B075SF8FFT,5.0,1543903317210,B01M1MYD6N
AFEQ45BGLFQIL5F6OYCKPM3SGSMA,B075SJ3NS6,5.0,1543903333158,B01M1MYD6N B075SF8FFT
AG6P6GOMN5NNY66F42MBNNMXLC5Q,B00NV5S3VE,4.0,1477362793000,
AH7Z6ML4KSJNG5RG2GDI4XB5BYCQ,B014P73N84,2.0,1462140720000,
AE653WU3KGXL3PCK6BSKIMM3GSOQ,B08ZYLQ89X,1.0,1624777766004,
AHLPOWYATB4N6BNZKSYU3V44TTVQ,B00BCVRROS,5.0,1437754417000,
AGFIYA7RAVOBBP2C5DVIJEF2NXBA,B01BCQKHYE,3.0,1469481281000,
AGFIYA7RAVOBBP2C5DVIJEF2NXBA,B01N4885PD,5.0,1469484809000,B01BCQKHYE
AHTLHYYAEQQPOQSH5UA2F5YDP2CQ,B06Y63BPS8,5.0,1513749206967,
AH2IGUPUATX5R75XKUBNMVGCCNBQ,B07X8LV2LV,5.0,1582082573862,
AH2IGUPUATX5R75XKUBNMVGCCNBQ,B07NQ9RGZD,5.0,1588029710028,B07X8LV2LV
AEFVNS5M36HFNG2LZ74MYS3PPX3Q,B01FSG0398,2.0,1505841438721,
AE5QASNFBRTGLKHUTEZLA2GEEZKQ,B01AS894AU,5.0,1455722566000,
AH4PMGDLP6WKXQPSZJXRYMIGDKRA,B07Y7VMPP4,5.0,1579248264927,
AHOAYT6QBBIOUSTFFIZLV2GD3Y6A,B08VD8KR7Y,5.0,1617416939012,
AEXK7EXLWBR2SDKOUXRXAWVDXLUQ,B07H6Y9HZM,5.0,1551152291037,
AEUUVX5U6DRM6QPYLJ3OVPXXEDCQ,B0009VOR5E,5.0,1199688701000,
AFQOU6HZVZIBXU56DEQIVLIYYTFQ,B07CMR9WC4,5.0,1536202236418,
AGZIAETLMXGQHQGO5E77M25EJEXQ,B077JGYZSD,5.0,1526442678598,
AHFBGIZXR6TU3HRFUNMU4P5Z2BNA,B00RYGTT2S,4.0,1448655431000,
AE3LGS2HORNDIVD75DIHRRIAEIEA,B01M661D7F,5.0,1478367019000,
AF3NTW6IDCRSEICK7QP2NMQHFBVQ,B01072K7DA,5.0,1469308141000,
AETNKGFHA4J3LNF6SXE6SWTL3CSA,B088M17ZXS,2.0,1617472851607,
AEGIT5ZPCWRJ6ARQU4VUWVVOPR4Q,B07T14J4F5,5.0,1576981849951,
AGARZJS6X5TCPVVN7XDEBJRW7NQQ,B013ZUGNPM,1.0,1447819377000,
AFSDUPODRFMJPALYGBLQBXPTAKPQ,B00TWZ913Q,5.0,1515450181686,
AEBV253RLMWQ4DJX4OHH7UAJJDSQ,B08BLH58B4,5.0,1605472909651,
AH2IUF6ZS2UFW6RZWS3WMZY5AG2Q,B0191H610U,5.0,1466975086000,
AGTHEAIMSEXQAAVRWGIR66RGRBOQ,B01GS7QKQQ,3.0,1492173379000,
AGWOIXYHJWMH6IBMP3D355RJN6OQ,B07QK6THND,5.0,1588473912686,
AFHUGUYSC53IDPPIPBENXFINIJGQ,B083SCCNZV,5.0,1629037220010,
AFMXED5P3QVWVERAJOTJFTW7AZ7A,B006YUIWKA,4.0,1385767296000,
AFMXED5P3QVWVERAJOTJFTW7AZ7A,B0017PN8U6,5.0,1385767576000,B006YUIWKA
AFMDDGDRLYOSULYBGGS6EPMIK6WQ,B092VD547R,5.0,1627270358528,
AGCKSB3WWSWZAKF4TSTB5KSRHCDQ,B07PHY2TJT,5.0,1555535973043,
AH5ARKMPZTRIRTGKLR7GP46B6L4A,B01D4IF9B4,2.0,1513370099680,
AFC24GY3I3WGYQOEF6SZSVJMRXQQ,B083XXD38X,1.0,1619064295401,
AFC24GY3I3WGYQOEF6SZSVJMRXQQ,B0922771KW,1.0,1623223220450,B083XXD38X
AHRIW5J6EGSRMZMJKAJD4OQWVYVA,B08DSGJPQW,3.0,1637515394158,
AGUHDHZEAHZBXFZVQYWBGZIZBDYQ,B07DT7J7BS,5.0,1580081197920,
AGNZMW2AQSAL4IP2CIEEEYIZJV3Q,B06WP8C9GD,5.0,1517591461561,
AHJKL5INE7SJ27AM2572TIMGDADQ,B08J7GY8M8,5.0,1603848819427,
AHJKL5INE7SJ27AM2572TIMGDADQ,B08HPH81PD,5.0,1607497097734,B08J7GY8M8
AHMDLJYCEG2J2HMP3XFDPCGRXODQ,B01LFVDD74,1.0,1508296244597,
AGTNCIFBCEB44EKYISCRCY27CGLQ,B07Q51G7MQ,4.0,1561774870503,
AGTNCIFBCEB44EKYISCRCY27CGLQ,B07TNZVFN4,5.0,1575321526501,B07Q51G7MQ
AE3MRVCY3ANOEGK3PM5KOR7P6EEA,B07C4M295Y,5.0,1540966330466,
AG3DPOASUYDESWOY3I6NHGT5FY4Q,B071S5GGW2,5.0,1499739928758,
AEOBKWQ4JIPAWZKRHFJBZ6TITQYQ,B01M655RA6,4.0,1483042035000,
AGAI5PWCUC4YVDETIWHZHODSZ3BQ,B07QXRHD18,5.0,1565654733171,
